video,frame,track_id,label,bbox_overlap_frac,inter_area,bbox_area,x1,y1,x2,y2,centroid_x,centroid_y
WhatsApp Video 2025-10-07 at 16.37.28.mp4,128,1,ON_GROUND,1.0,1578.954884564504,1578.954884564504,141.56609,146.05357,168.39548,204.90526,154.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,128,3,ON_GROUND,1.0,777.3683771579526,777.3683771579526,122.492424,181.8713,145.30072,215.95401,133.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,128,4,ON_GROUND,1.0,1014.3558236905374,1014.3558236905374,79.51613,199.88971,107.453354,236.1981,93.0,218.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,128,5,ON_GROUND,1.0,846.1630076041911,846.1630076041911,104.92309,188.77075,128.88243,224.08737,116.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,128,7,ON_GROUND,1.0,534.7828852351522,534.7828852351522,57.83088,137.79216,71.615265,176.58844,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,129,1,ON_GROUND,1.0,1574.182260792004,1574.182260792004,141.58812,146.13115,168.37653,204.89471,154.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,129,3,ON_GROUND,1.0,777.6168013061397,777.6168013061397,122.553825,181.86249,145.37407,215.93823,133.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,129,4,ON_GROUND,1.0,1019.0842559072189,1019.0842559072189,79.42998,199.8857,107.43772,236.2715,93.0,218.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,129,5,ON_GROUND,1.0,843.1217606943101,843.1217606943101,104.95874,188.77791,128.87341,224.03333,116.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,129,7,ON_GROUND,1.0,534.8671147122514,534.8671147122514,57.792534,137.82254,71.58156,176.61188,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,130,1,ON_GROUND,1.0,1572.3312690537423,1572.3312690537423,141.59676,146.1608,168.36903,204.89062,154.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,130,3,ON_GROUND,1.0,778.0343444023747,778.0343444023747,122.57216,181.85912,145.40604,215.9328,133.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,130,4,ON_GROUND,1.0,1021.0713330479339,1021.0713330479339,79.39406,199.88446,107.43404,236.2993,93.0,218.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,130,5,ON_GROUND,1.0,841.9200937699061,841.9200937699061,104.97252,188.78072,128.86868,224.01315,116.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,130,7,ON_GROUND,1.0,535.0107021238655,535.0107021238655,57.776573,137.83482,71.570656,176.62035,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,131,1,ON_GROUND,1.0,1571.5854028228205,1571.5854028228205,141.60028,146.17207,168.36586,204.88873,154.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,131,3,ON_GROUND,1.0,778.4643134328071,778.4643134328071,122.57476,181.85777,145.42174,215.93074,133.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,131,4,ON_GROUND,1.0,1021.9224223461933,1021.9224223461933,79.37896,199.8841,107.43515,236.30823,93.0,218.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,131,5,ON_GROUND,1.0,841.4362219796749,841.4362219796749,104.97918,188.78154,128.86728,224.00562,116.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,131,7,ON_GROUND,1.0,535.3836453601252,535.3836453601252,57.767883,137.83366,71.56957,176.62483,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,132,1,ON_GROUND,1.0,1571.2042135591619,1571.2042135591619,141.60515,146.17719,168.36684,204.88814,154.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,132,3,ON_GROUND,1.0,778.9053539044689,778.9053539044689,122.572174,181.8568,145.43178,215.93024,134.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,132,4,ON_GROUND,1.0,1022.4398724166676,1022.4398724166676,79.37128,199.88356,107.438805,236.31142,93.0,218.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,132,5,ON_GROUND,1.0,841.2391194370575,841.2391194370575,104.985466,188.78152,128.87013,224.00241,116.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,132,7,ON_GROUND,1.0,535.7934916639351,535.7934916639351,57.762524,137.8266,71.57186,176.62596,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,133,1,ON_GROUND,1.0,1570.1063456572592,1570.1063456572592,141.62718,146.20978,168.3769,204.90594,155.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,133,3,ON_GROUND,1.0,781.0019019411411,781.0019019411411,122.55348,181.86317,145.44452,215.98141,133.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,133,4,ON_GROUND,1.0,1027.3807518817484,1027.3807518817484,79.36463,199.89682,107.51167,236.39731,93.0,218.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,133,5,ON_GROUND,1.0,840.9911000831053,840.9911000831053,105.13566,188.7757,129.01465,223.99457,117.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,133,7,ON_GROUND,1.0,536.1551108158892,536.1551108158892,57.748745,137.78534,71.56602,176.5886,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,134,1,ON_GROUND,1.0,1569.515418563038,1569.515418563038,141.6368,146.2226,168.37923,204.91267,155.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,134,3,ON_GROUND,1.0,783.1872409954667,783.1872409954667,122.536545,181.84052,145.46013,216.00565,133.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,134,4,ON_GROUND,1.0,1031.8654040694237,1031.8654040694237,79.33802,199.90561,107.55546,236.47397,93.0,218.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,134,5,ON_GROUND,1.0,842.7791945924982,842.7791945924982,105.17691,188.76888,129.0777,224.03044,117.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,134,7,ON_GROUND,1.0,535.7696578094037,535.7696578094037,57.74344,137.76642,71.55862,176.54765,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,135,1,ON_GROUND,1.0,1568.1888671172783,1568.1888671172783,141.65791,146.21835,168.39003,204.88145,155.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,135,3,ON_GROUND,1.0,784.7686973225791,784.7686973225791,122.53916,181.82881,145.48628,216.02782,134.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,135,4,ON_GROUND,1.0,1033.428082485916,1033.428082485916,79.31162,199.92561,107.55877,236.51083,93.0,218.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,135,5,ON_GROUND,1.0,842.4733021259308,842.4733021259308,105.11549,188.76686,129.01247,224.02126,117.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,135,7,ON_GROUND,1.0,535.3630049329367,535.3630049329367,57.795765,137.74466,71.5994,176.52885,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,136,1,ON_GROUND,1.0,1567.8263981128111,1567.8263981128111,141.66495,146.21608,168.3945,204.87125,155.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,136,3,ON_GROUND,1.0,785.3316201322014,785.3316201322014,122.5425,181.82368,145.49847,216.03403,134.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,136,4,ON_GROUND,1.0,1035.899367395672,1035.899367395672,79.314354,199.92798,107.60295,236.54695,93.0,218.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,136,5,ON_GROUND,1.0,841.3771972830873,841.3771972830873,105.08908,188.76656,128.97337,223.99377,117.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,136,7,ON_GROUND,1.0,534.7015355599578,534.7015355599578,57.77311,137.75958,71.56802,176.52036,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,137,1,ON_GROUND,1.0,1569.8596942133736,1569.8596942133736,141.67365,146.14507,168.41762,204.84464,155.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,137,3,ON_GROUND,1.0,792.4752970953705,792.4752970953705,122.44637,181.81041,145.50412,216.17957,133.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,137,4,ON_GROUND,1.0,1033.2050872878172,1033.2050872878172,79.2707,199.95659,107.5256,236.52388,93.0,218.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,137,5,ON_GROUND,1.0,839.2166524492204,839.2166524492204,105.158745,188.76216,129.02946,223.9189,117.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,137,7,ON_GROUND,1.0,536.2082368392148,536.2082368392148,57.773586,137.72313,71.581276,176.55716,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,138,1,ON_GROUND,1.0,1570.6608161889017,1570.6608161889017,141.67926,146.11797,168.42761,204.83788,155.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,138,3,ON_GROUND,1.0,795.0664784787223,795.0664784787223,122.41135,181.80534,145.5046,216.23387,133.0,199.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,138,4,ON_GROUND,1.0,1032.232084325864,1032.232084325864,79.252686,199.96732,107.49706,236.51378,93.0,218.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,138,5,ON_GROUND,1.0,839.0351159051061,839.0351159051061,105.17525,188.76042,129.05872,223.8908,117.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,138,7,ON_GROUND,1.0,536.4944020315306,536.4944020315306,57.777504,137.70967,71.58281,176.57114,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,139,1,ON_GROUND,1.0,1570.814468165394,1570.814468165394,141.68245,146.10777,168.4299,204.8354,155.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,139,3,ON_GROUND,1.0,795.9270045952871,795.9270045952871,122.39941,181.80353,145.50319,216.2536,133.0,199.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,139,4,ON_GROUND,1.0,1031.9358734101988,1031.9358734101988,79.24476,199.97115,107.48759,236.50912,93.0,218.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,139,5,ON_GROUND,1.0,839.5609126600903,839.5609126600903,105.172516,188.75978,129.07732,223.8808,117.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,139,7,ON_GROUND,1.0,536.3362765327329,536.3362765327329,57.78239,137.70502,71.580154,176.57626,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,140,1,ON_GROUND,1.0,1570.7299855593592,1570.7299855593592,141.68456,146.10434,168.42912,204.83514,155.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,140,3,ON_GROUND,1.0,796.2253798283637,796.2253798283637,122.395065,181.8026,145.50133,216.26189,133.0,199.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,140,4,ON_GROUND,1.0,1031.9342826108914,1031.9342826108914,79.23506,199.97188,107.47931,236.50797,93.0,218.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,140,5,ON_GROUND,1.0,840.8207530518994,840.8207530518994,105.14903,188.7596,129.08395,223.88905,117.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,140,7,ON_GROUND,1.0,536.0247681455221,536.0247681455221,57.78748,137.7041,71.57631,176.57794,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,141,1,ON_GROUND,1.0,1570.9674559331033,1570.9674559331033,141.68573,146.10306,168.43068,204.8419,155.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,141,3,ON_GROUND,1.0,794.8169335038401,794.8169335038401,122.39197,181.80309,145.47533,216.23555,133.0,199.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,141,4,ON_GROUND,1.0,1031.9917125307256,1031.9917125307256,79.21217,200.00266,107.45568,236.54173,93.0,218.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,141,5,ON_GROUND,1.0,844.4913568927441,844.4913568927441,105.15317,188.76044,129.1505,223.95149,117.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,141,7,ON_GROUND,1.0,534.4785272660665,534.4785272660665,57.799103,137.77208,71.56484,176.5988,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,142,1,ON_GROUND,1.0,1570.3179278969765,1570.3179278969765,141.68929,146.10312,168.42757,204.83232,155.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,142,3,ON_GROUND,1.0,794.5913311040495,794.5913311040495,122.3826,181.80388,145.45958,216.23608,133.0,199.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,142,4,ON_GROUND,1.0,1033.7474323809147,1033.7474323809147,79.16304,200.01376,107.428925,236.58603,93.0,218.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,142,5,ON_GROUND,1.0,846.2047967140097,846.2047967140097,105.13981,188.769,129.1701,223.98308,117.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,142,7,ON_GROUND,1.0,532.7304691025056,532.7304691025056,57.81269,137.84697,71.554535,176.614,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,143,1,ON_GROUND,1.0,1572.4605178274214,1572.4605178274214,141.6805,146.09973,168.43709,204.86882,155.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,143,3,ON_GROUND,1.0,788.1207180821802,788.1207180821802,122.47361,181.89038,145.4557,216.1832,133.0,199.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,143,4,ON_GROUND,1.0,1033.895523650106,1033.895523650106,79.18912,200.01768,107.46307,236.58475,93.0,218.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,143,5,ON_GROUND,1.0,845.1522739806678,845.1522739806678,105.22487,188.78282,129.24783,223.96384,117.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,143,7,ON_GROUND,1.0,531.7004413838731,531.7004413838731,57.6724,137.90823,71.410446,176.61101,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,144,1,ON_GROUND,1.0,1577.6715497004334,1577.6715497004334,141.62416,146.07329,168.42511,204.93954,155.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,144,3,ON_GROUND,1.0,785.8901977541391,785.8901977541391,122.51632,181.9152,145.46552,216.15999,133.0,199.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,144,4,ON_GROUND,1.0,1034.196003426332,1034.196003426332,79.21352,200.03793,107.50156,236.59741,93.0,218.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,144,5,ON_GROUND,1.0,846.7353614708409,846.7353614708409,105.21971,188.79703,129.2553,224.02544,117.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,144,7,ON_GROUND,1.0,529.5642886043061,529.5642886043061,57.625908,138.00258,71.34501,176.60309,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,145,1,ON_GROUND,1.0,1579.8611972352955,1579.8611972352955,141.59943,146.06187,168.4189,204.96912,155.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,145,3,ON_GROUND,1.0,784.9267101287842,784.9267101287842,122.53496,181.92485,145.46953,216.14946,134.0,199.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,145,4,ON_GROUND,1.0,1034.5675057901535,1034.5675057901535,79.21688,200.05695,107.51963,236.61055,93.0,218.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,145,5,ON_GROUND,1.0,846.9250391477253,846.9250391477253,105.22568,188.80402,129.25688,224.04674,117.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,145,7,ON_GROUND,1.0,529.0965333274798,529.0965333274798,57.604847,138.0391,71.3257,176.60059,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,146,1,ON_GROUND,1.0,1579.2115410719998,1579.2115410719998,141.63304,146.09158,168.44075,205.00044,155.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,146,3,ON_GROUND,1.0,783.3251763309818,783.3251763309818,122.57026,181.92674,145.48114,216.11684,134.0,199.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,146,4,ON_GROUND,1.0,1030.8702216669917,1030.8702216669917,79.17938,200.1402,107.44348,236.61298,93.0,218.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,146,5,ON_GROUND,1.0,850.6594896229217,850.6594896229217,105.16134,188.81273,129.24368,224.13568,117.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,146,7,ON_GROUND,1.0,533.3254164665705,533.3254164665705,57.486244,137.92401,71.278336,176.59294,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,147,1,ON_GROUND,1.0,1578.562966783531,1578.562966783531,141.64914,146.10281,168.44568,205.01202,155.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,147,3,ON_GROUND,1.0,782.759656727314,782.759656727314,122.58298,181.9269,145.48532,216.10504,134.0,199.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,147,4,ON_GROUND,1.0,1029.8432908416726,1029.8432908416726,79.15844,200.1708,107.41947,236.6112,93.0,218.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,147,5,ON_GROUND,1.0,851.9630366039928,851.9630366039928,105.13588,188.8159,129.23508,224.16824,117.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,147,7,ON_GROUND,1.0,535.6230310170213,535.6230310170213,57.43341,137.87968,71.270134,176.58994,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,148,1,ON_GROUND,1.0,1577.9332537632436,1577.9332537632436,141.6583,146.10718,168.44437,205.0159,155.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,148,3,ON_GROUND,1.0,782.5550144022563,782.5550144022563,122.58749,181.92665,145.4866,216.10068,134.0,199.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,148,4,ON_GROUND,1.0,1029.888103489764,1029.888103489764,79.14495,200.18166,107.416565,236.61,93.0,218.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,148,5,ON_GROUND,1.0,852.3758477072697,852.3758477072697,105.126816,188.81696,129.23041,224.17998,117.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,148,7,ON_GROUND,1.0,537.1079616488423,537.1079616488423,57.406593,137.8627,71.276024,176.58873,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,149,1,ON_GROUND,1.0,1577.1281157899648,1577.1281157899648,141.66904,146.10635,168.44308,205.01146,155.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,149,3,ON_GROUND,1.0,782.5452486204449,782.5452486204449,122.6164,181.91823,145.51338,216.09502,134.0,199.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,149,4,ON_GROUND,1.0,1030.2892474578694,1030.2892474578694,79.094376,200.16522,107.37309,236.5986,93.0,218.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,149,5,ON_GROUND,1.0,848.0761815381702,848.0761815381702,104.995,188.8046,129.01553,224.1109,117.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,149,7,ON_GROUND,1.0,536.9167596176267,536.9167596176267,57.425797,137.88179,71.30324,176.57169,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,150,1,ON_GROUND,1.0,1576.0031550885178,1576.0031550885178,141.75665,146.14296,168.51842,205.03307,155.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,150,3,ON_GROUND,1.0,772.6214075123426,772.6214075123426,122.77303,181.75943,145.53493,215.70306,134.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,150,4,ON_GROUND,1.0,1032.3378275306895,1032.3378275306895,79.1904,200.28185,107.537,236.70024,93.0,218.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,150,5,ON_GROUND,1.0,846.0758563701529,846.0758563701529,105.0659,188.85403,129.1181,224.03069,117.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,150,7,ON_GROUND,1.0,534.7365347625455,534.7365347625455,57.436817,137.94313,71.30744,176.49486,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,150,9,ON_GROUND,0.8273433897736928,917.6792444624298,1109.1878605731617,10.006314,179.9626,39.030846,218.17813,24.0,199.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,151,1,ON_GROUND,1.0,1575.2556516551413,1575.2556516551413,141.79225,146.15721,168.54498,205.03926,155.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,151,3,ON_GROUND,1.0,769.283590650768,769.283590650768,122.82612,181.69908,145.54834,215.55508,134.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,151,4,ON_GROUND,1.0,1034.2707844864344,1034.2707844864344,79.20729,200.3221,107.6166,236.72815,93.0,218.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,151,5,ON_GROUND,1.0,847.4540638597682,847.4540638597682,105.05745,188.87283,129.18407,223.99811,117.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,151,7,ON_GROUND,1.0,535.1398054605816,535.1398054605816,57.426407,137.95465,71.32137,176.46786,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,151,9,ON_GROUND,0.8225011948883315,920.3962119217904,1119.021124396968,9.863058,179.95665,39.014698,218.34286,24.0,199.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,152,1,ON_GROUND,1.0,1585.7201197557151,1585.7201197557151,141.71196,146.205,168.54613,205.29832,155.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,152,3,ON_GROUND,1.0,768.4347991439281,768.4347991439281,122.83955,181.67708,145.55789,215.5015,134.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,152,4,ON_GROUND,1.0,1036.4095566561446,1036.4095566561446,79.19409,200.33647,107.66547,236.73828,93.0,218.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,152,5,ON_GROUND,1.0,850.0552597992355,850.0552597992355,105.02407,188.88008,129.23723,223.98724,117.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,152,7,ON_GROUND,1.0,536.0624069068581,536.0624069068581,57.414265,137.9602,71.33849,176.45874,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,152,9,ON_GROUND,0.8208838892428114,921.3951788331906,1122.4427606723912,9.815504,179.95508,39.00984,218.40236,24.0,199.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,153,1,ON_GROUND,1.0,1578.5228708200157,1578.5228708200157,141.8585,146.2307,168.62285,205.20927,155.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,153,3,ON_GROUND,1.0,770.1261640500743,770.1261640500743,122.88302,181.64517,145.64183,215.48376,134.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,153,4,ON_GROUND,1.0,1040.8877975249197,1040.8877975249197,79.154594,200.33173,107.70237,236.79298,93.0,218.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,153,5,ON_GROUND,1.0,851.0329972305335,851.0329972305335,104.908264,188.8773,129.17587,223.94598,117.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,153,7,ON_GROUND,1.0,536.4703371967189,536.4703371967189,57.34529,138.00688,71.2988,176.45387,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,153,9,ON_GROUND,0.8205453293826169,919.4002391202375,1120.4746480148751,9.807566,179.95941,38.97489,218.37482,24.0,199.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,154,1,ON_GROUND,1.0,1575.2011564769782,1575.2011564769782,141.9186,146.24005,168.64677,205.17415,155.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,154,3,ON_GROUND,1.0,771.3811327668373,771.3811327668373,122.89009,181.63388,145.68146,215.4792,134.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,154,4,ON_GROUND,1.0,1043.1778011095012,1043.1778011095012,79.13112,200.32892,107.72382,236.81297,93.0,218.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,154,5,ON_GROUND,1.0,852.9169995308621,852.9169995308621,104.84348,188.87581,129.17458,223.93042,117.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,154,7,ON_GROUND,1.0,537.607617692207,537.607617692207,57.30717,138.02425,71.297165,176.45226,64.0,157.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,154,9,ON_GROUND,0.8205626943940484,918.5729140843323,1119.4426950675115,9.8098955,179.9637,38.96218,218.36353,24.0,199.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,155,1,ON_GROUND,1.0,1573.2352234707214,1573.2352234707214,141.94637,146.24336,168.65105,205.1557,155.0,175.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,155,3,ON_GROUND,1.0,773.1849603139563,773.1849603139563,122.88314,181.63779,145.71346,215.50438,134.0,198.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,155,4,ON_GROUND,1.0,1045.9248584299348,1045.9248584299348,79.12038,200.32378,107.76518,236.83737,93.0,218.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,155,5,ON_GROUND,1.0,854.9994139058981,854.9994139058981,104.80283,188.87204,129.19763,223.92047,117.0,206.0
WhatsApp Video 2025-10-07 at 16.37.28.mp4,155,7,ON_GROUND,1.0,538.7668858532561,538.7668858532561,57.28132,138.04135,71.306854,176.45464,64.0,157.0
